,name,CEFR,Error_type
47950,2017_DPe_60_2.txt,B1+,Relative clauses
47951,2017_DPe_60_2.txt,B1+,Spelling
47952,2017_DPe_60_2.txt,B1+,Voice
47953,2017_DPe_60_2.txt,B1+,Punctuation
47954,2017_DPe_60_2.txt,B1+,Prepositions
47955,2017_DPe_60_2.txt,B1+,Prepositions
47956,2017_DPe_60_2.txt,B1+,Agreement
47957,2017_DPe_60_2.txt,B1+,Punctuation
47958,2017_DPe_60_2.txt,B1+,Articles
47959,2017_DPe_60_2.txt,B1+,Spelling
47960,2017_DPe_60_2.txt,B1+,Punctuation
47961,2017_DPe_60_2.txt,B1+,Punctuation
47962,2017_DPe_60_2.txt,B1+,Choice of lexical item
47963,2017_DPe_60_2.txt,B1+,Articles
47988,2017_DPe_61_2.txt,B1,Choice of tense
47989,2017_DPe_61_2.txt,B1,Articles
47990,2017_DPe_61_2.txt,B1,Absence of a component in clause or sentence
47991,2017_DPe_61_2.txt,B1,Degree of comparison
47992,2017_DPe_61_2.txt,B1,Confusion of categories
47993,2017_DPe_61_2.txt,B1,Spelling
47994,2017_DPe_61_2.txt,B1,Choice of tense
47995,2017_DPe_61_2.txt,B1,Articles
47996,2017_DPe_61_2.txt,B1,Articles
47997,2017_DPe_61_2.txt,B1,Spelling
47998,2017_DPe_61_2.txt,B1,Articles
47999,2017_DPe_61_2.txt,B1,Spelling
48000,2017_DPe_61_2.txt,B1,Punctuation
48001,2017_DPe_61_2.txt,B1,Choice of tense
48002,2017_DPe_61_2.txt,B1,Choice of lexical item
48003,2017_DPe_61_2.txt,B1,Confusion of categories
48004,2017_DPe_61_2.txt,B1,Punctuation
48005,2017_DPe_61_2.txt,B1,Choice of tense
48006,2017_DPe_61_2.txt,B1,Articles
48007,2017_DPe_61_2.txt,B1,Articles
48008,2017_DPe_61_2.txt,B1,Articles
48009,2017_DPe_61_2.txt,B1,Articles
48010,2017_DPe_61_2.txt,B1,Articles
48011,2017_DPe_61_2.txt,B1,Articles
48012,2017_DPe_61_2.txt,B1,Absence of a component in clause or sentence
48013,2017_DPe_61_2.txt,B1,Spelling
48014,2017_DPe_61_2.txt,B1,Articles
48015,2017_DPe_61_2.txt,B1,Relative clauses
48016,2017_DPe_61_2.txt,B1,Articles
48017,2017_DPe_61_2.txt,B1,Capitalisation
48018,2017_DPe_61_2.txt,B1,Articles
48019,2017_DPe_61_2.txt,B1,Confusion of categories
48020,2017_DPe_61_2.txt,B1,Confusion of categories
48021,2017_DPe_61_2.txt,B1,Spelling
48022,2017_DPe_61_2.txt,B1,Articles
48023,2017_DPe_61_2.txt,B1,Punctuation
48024,2017_DPe_61_2.txt,B1,Choice of lexical item
48025,2017_DPe_61_2.txt,B1,Spelling
48026,2017_DPe_61_2.txt,B1,Spelling
48027,2017_DPe_61_2.txt,B1,Spelling
48028,2017_DPe_61_2.txt,B1,Spelling
48029,2017_DPe_61_2.txt,B1,Spelling
48030,2017_DPe_61_2.txt,B1,Derivational affixes
48046,2017_DPe_62_2.txt,B1,Agreement
48047,2017_DPe_62_2.txt,B1,Punctuation
48048,2017_DPe_62_2.txt,B1,Negation
48049,2017_DPe_62_2.txt,B1,Punctuation
48050,2017_DPe_62_2.txt,B1,Articles
48051,2017_DPe_62_2.txt,B1,Agreement
48052,2017_DPe_62_2.txt,B1,Absence of a component in clause or sentence
48053,2017_DPe_62_2.txt,B1,Choice of lexical item
48054,2017_DPe_62_2.txt,B1,Spelling
48055,2017_DPe_62_2.txt,B1,Choice of lexical item
48056,2017_DPe_62_2.txt,B1,Capitalisation
48057,2017_DPe_62_2.txt,B1,Spelling
48058,2017_DPe_62_2.txt,B1,Prepositions
48059,2017_DPe_62_2.txt,B1,Punctuation
48060,2017_DPe_62_2.txt,B1,Prepositions
48061,2017_DPe_62_2.txt,B1,Choice of lexical item
48062,2017_DPe_62_2.txt,B1,Spelling
48063,2017_DPe_62_2.txt,B1,Spelling
48064,2017_DPe_62_2.txt,B1,Capitalisation
48065,2017_DPe_62_2.txt,B1,Spelling
48066,2017_DPe_62_2.txt,B1,Choice of lexical item
48067,2017_DPe_62_2.txt,B1,Capitalisation
48068,2017_DPe_62_2.txt,B1,Spelling
48069,2017_DPe_62_2.txt,B1,Spelling
48070,2017_DPe_62_2.txt,B1,Derivational affixes
48071,2017_DPe_62_2.txt,B1,Absence of a component in clause or sentence
48072,2017_DPe_62_2.txt,B1,Articles
48073,2017_DPe_62_2.txt,B1,Verb pattern
48074,2017_DPe_62_2.txt,B1,Punctuation
48075,2017_DPe_62_2.txt,B1,Choice of lexical item
48076,2017_DPe_62_2.txt,B1,Capitalisation
48077,2017_DPe_62_2.txt,B1,Verb pattern
48078,2017_DPe_62_2.txt,B1,Word order
48102,2017_DPe_63_2.txt,B1+,Noun number
48103,2017_DPe_63_2.txt,B1+,Choice of tense
48104,2017_DPe_63_2.txt,B1+,Spelling
48105,2017_DPe_63_2.txt,B1+,Absence of a component in clause or sentence
48106,2017_DPe_63_2.txt,B1+,Confusion of categories
48107,2017_DPe_63_2.txt,B1+,Spelling
48108,2017_DPe_63_2.txt,B1+,Noun number
48109,2017_DPe_63_2.txt,B1+,Spelling
48110,2017_DPe_63_2.txt,B1+,Punctuation
48111,2017_DPe_63_2.txt,B1+,Spelling
48112,2017_DPe_63_2.txt,B1+,Redundant component in clause or sentence
48113,2017_DPe_63_2.txt,B1+,Punctuation
48114,2017_DPe_63_2.txt,B1+,Punctuation
48115,2017_DPe_63_2.txt,B1+,Noun number
48116,2017_DPe_63_2.txt,B1+,Parallel constructions
48117,2017_DPe_63_2.txt,B1+,Parallel constructions
48118,2017_DPe_63_2.txt,B1+,Tense form
48119,2017_DPe_63_2.txt,B1+,Noun number
48120,2017_DPe_63_2.txt,B1+,Punctuation
48121,2017_DPe_63_2.txt,B1+,Spelling
48122,2017_DPe_63_2.txt,B1+,Noun number
48123,2017_DPe_63_2.txt,B1+,Prepositions
48124,2017_DPe_63_2.txt,B1+,Spelling
48125,2017_DPe_63_2.txt,B1+,Noun number
48126,2017_DPe_63_2.txt,B1+,Punctuation
48127,2017_DPe_63_2.txt,B1+,Confusion of categories
48128,2017_DPe_63_2.txt,B1+,Noun number
48129,2017_DPe_63_2.txt,B1+,Derivational affixes
48130,2017_DPe_63_2.txt,B1+,Choice of lexical item
48131,2017_DPe_63_2.txt,B1+,Choice of lexical item
48132,2017_DPe_63_2.txt,B1+,Punctuation
48133,2017_DPe_63_2.txt,B1+,Punctuation
48134,2017_DPe_63_2.txt,B1+,Choice of lexical item
48135,2017_DPe_63_2.txt,B1+,Punctuation
48136,2017_DPe_63_2.txt,B1+,Spelling
48168,2017_DPe_64_2.txt,B1,Spelling
48169,2017_DPe_64_2.txt,B1,Spelling
48170,2017_DPe_64_2.txt,B1,Spelling
48171,2017_DPe_64_2.txt,B1,Spelling
48172,2017_DPe_64_2.txt,B1,Spelling
48173,2017_DPe_64_2.txt,B1,Spelling
48174,2017_DPe_64_2.txt,B1,Derivational affixes
48175,2017_DPe_64_2.txt,B1,Confusion of categories
48176,2017_DPe_64_2.txt,B1,Spelling
48177,2017_DPe_64_2.txt,B1,Punctuation
48178,2017_DPe_64_2.txt,B1,Spelling
48179,2017_DPe_64_2.txt,B1,Prepositions
48180,2017_DPe_64_2.txt,B1,Choice of tense
48181,2017_DPe_64_2.txt,B1,Prepositions
48182,2017_DPe_64_2.txt,B1,Choice of lexical item
48183,2017_DPe_64_2.txt,B1,Prepositions
48184,2017_DPe_64_2.txt,B1,Choice of tense
48185,2017_DPe_64_2.txt,B1,Tense form
48186,2017_DPe_64_2.txt,B1,Choice of lexical item
48187,2017_DPe_64_2.txt,B1,Articles
48188,2017_DPe_64_2.txt,B1,Derivational affixes
48189,2017_DPe_64_2.txt,B1,Choice of lexical item
48190,2017_DPe_64_2.txt,B1,Punctuation
48191,2017_DPe_64_2.txt,B1,Absence of a component in clause or sentence
48192,2017_DPe_64_2.txt,B1,Spelling
48193,2017_DPe_64_2.txt,B1,Spelling
48194,2017_DPe_64_2.txt,B1,Punctuation
48195,2017_DPe_64_2.txt,B1,Negation
48196,2017_DPe_64_2.txt,B1,Negation
48197,2017_DPe_64_2.txt,B1,Articles
48198,2017_DPe_64_2.txt,B1,Spelling
48199,2017_DPe_64_2.txt,B1,Articles
48200,2017_DPe_64_2.txt,B1,Punctuation
48201,2017_DPe_64_2.txt,B1,Articles
48202,2017_DPe_64_2.txt,B1,Spelling
48203,2017_DPe_64_2.txt,B1,Articles
48204,2017_DPe_64_2.txt,B1,Parallel constructions
48205,2017_DPe_64_2.txt,B1,Spelling
48206,2017_DPe_64_2.txt,B1,Verb pattern
48207,2017_DPe_64_2.txt,B1,Spelling
48208,2017_DPe_64_2.txt,B1,Pronouns
48209,2017_DPe_64_2.txt,B1,Absence of a component in clause or sentence
48210,2017_DPe_64_2.txt,B1,Compound word
48211,2017_DPe_64_2.txt,B1,Prepositions
48212,2017_DPe_64_2.txt,B1,Punctuation
48213,2017_DPe_64_2.txt,B1,Spelling
48214,2017_DPe_64_2.txt,B1,Redundant component in clause or sentence
48215,2017_DPe_64_2.txt,B1,Derivational affixes
48244,2017_DPe_65_2.txt,B2,Spelling
48245,2017_DPe_65_2.txt,B2,Spelling
48246,2017_DPe_65_2.txt,B2,Spelling
48247,2017_DPe_65_2.txt,B2,Spelling
48248,2017_DPe_65_2.txt,B2,Spelling
48249,2017_DPe_65_2.txt,B2,Spelling
48250,2017_DPe_65_2.txt,B2,Choice of tense
48251,2017_DPe_65_2.txt,B2,Agreement
48252,2017_DPe_65_2.txt,B2,Choice of tense
48253,2017_DPe_65_2.txt,B2,Relative clauses
48254,2017_DPe_65_2.txt,B2,Choice of tense
48255,2017_DPe_65_2.txt,B2,Choice of tense
48256,2017_DPe_65_2.txt,B2,Punctuation
48257,2017_DPe_65_2.txt,B2,Absence of a component in clause or sentence
48258,2017_DPe_65_2.txt,B2,Choice of tense
48259,2017_DPe_65_2.txt,B2,Punctuation
48260,2017_DPe_65_2.txt,B2,Spelling
48261,2017_DPe_65_2.txt,B2,Punctuation
48262,2017_DPe_65_2.txt,B2,Choice of lexical item
48263,2017_DPe_65_2.txt,B2,Spelling
48264,2017_DPe_65_2.txt,B2,Spelling
48265,2017_DPe_65_2.txt,B2,Relative clauses
48266,2017_DPe_65_2.txt,B2,Relative clauses
48267,2017_DPe_65_2.txt,B2,Infinitive construction
48268,2017_DPe_65_2.txt,B2,Redundant component in clause or sentence
48269,2017_DPe_65_2.txt,B2,Tense form
48270,2017_DPe_65_2.txt,B2,Articles
48271,2017_DPe_65_2.txt,B2,Punctuation
48272,2017_DPe_65_2.txt,B2,Punctuation
48273,2017_DPe_65_2.txt,B2,Capitalisation
48274,2017_DPe_65_2.txt,B2,Confusion of structures
48275,2017_DPe_65_2.txt,B2,Choice of tense
48276,2017_DPe_65_2.txt,B2,Verb pattern
48277,2017_DPe_65_2.txt,B2,Prepositions
48278,2017_DPe_65_2.txt,B2,Punctuation
48279,2017_DPe_65_2.txt,B2,Choice of tense
48280,2017_DPe_65_2.txt,B2,Punctuation
48281,2017_DPe_65_2.txt,B2,Choice of tense
48282,2017_DPe_65_2.txt,B2,Choice of tense
48314,2017_DPe_66_2.txt,B1+,Confusion of structures
48315,2017_DPe_66_2.txt,B1+,Spelling
48316,2017_DPe_66_2.txt,B1+,Articles
48317,2017_DPe_66_2.txt,B1+,Articles
48318,2017_DPe_66_2.txt,B1+,Punctuation
48319,2017_DPe_66_2.txt,B1+,Agreement
48320,2017_DPe_66_2.txt,B1+,Relative clauses
48321,2017_DPe_66_2.txt,B1+,Derivational affixes
48322,2017_DPe_66_2.txt,B1+,Spelling
48323,2017_DPe_66_2.txt,B1+,Derivational affixes
48324,2017_DPe_66_2.txt,B1+,Articles
48325,2017_DPe_66_2.txt,B1+,Noun number
48326,2017_DPe_66_2.txt,B1+,Agreement
48327,2017_DPe_66_2.txt,B1+,Articles
48328,2017_DPe_66_2.txt,B1+,Confusion of categories
48329,2017_DPe_66_2.txt,B1+,Articles
48330,2017_DPe_66_2.txt,B1+,Articles
48331,2017_DPe_66_2.txt,B1+,Modals
48332,2017_DPe_66_2.txt,B1+,Confusion of categories
48333,2017_DPe_66_2.txt,B1+,Spelling
48334,2017_DPe_66_2.txt,B1+,Articles
48335,2017_DPe_66_2.txt,B1+,Modals
48348,2017_DPe_67_2.txt,B2+,Relative clauses
48349,2017_DPe_67_2.txt,B2+,Punctuation
48350,2017_DPe_67_2.txt,B2+,Word order
48351,2017_DPe_67_2.txt,B2+,Spelling
48352,2017_DPe_67_2.txt,B2+,Spelling
48353,2017_DPe_67_2.txt,B2+,Punctuation
48354,2017_DPe_67_2.txt,B2+,Choice of lexical item
48355,2017_DPe_67_2.txt,B2+,Noun number
48356,2017_DPe_67_2.txt,B2+,Spelling
48357,2017_DPe_67_2.txt,B2+,Prepositions
48388,2017_DPe_68_2.txt,B1,Spelling
48389,2017_DPe_68_2.txt,B1,Punctuation
48390,2017_DPe_68_2.txt,B1,Punctuation
48391,2017_DPe_68_2.txt,B1,Articles
48392,2017_DPe_68_2.txt,B1,Spelling
48393,2017_DPe_68_2.txt,B1,Spelling
48394,2017_DPe_68_2.txt,B1,Choice of lexical item
48395,2017_DPe_68_2.txt,B1,Spelling
48396,2017_DPe_68_2.txt,B1,Agreement
48397,2017_DPe_68_2.txt,B1,Spelling
48398,2017_DPe_68_2.txt,B1,Agreement
48399,2017_DPe_68_2.txt,B1,Spelling
48400,2017_DPe_68_2.txt,B1,Articles
48401,2017_DPe_68_2.txt,B1,Spelling
48402,2017_DPe_68_2.txt,B1,Articles
48403,2017_DPe_68_2.txt,B1,Spelling
48404,2017_DPe_68_2.txt,B1,Spelling
48405,2017_DPe_68_2.txt,B1,Spelling
48406,2017_DPe_68_2.txt,B1,Derivational affixes
48407,2017_DPe_68_2.txt,B1,Spelling
48408,2017_DPe_68_2.txt,B1,Verb pattern
48409,2017_DPe_68_2.txt,B1,Punctuation
48410,2017_DPe_68_2.txt,B1,Verb pattern
48411,2017_DPe_68_2.txt,B1,Spelling
48412,2017_DPe_68_2.txt,B1,Choice of lexical item
48413,2017_DPe_68_2.txt,B1,Spelling
48414,2017_DPe_68_2.txt,B1,Capitalisation
48415,2017_DPe_68_2.txt,B1,Spelling
48416,2017_DPe_68_2.txt,B1,Spelling
48417,2017_DPe_68_2.txt,B1,Articles
48418,2017_DPe_68_2.txt,B1,Spelling
48419,2017_DPe_68_2.txt,B1,Agreement
48420,2017_DPe_68_2.txt,B1,Spelling
48421,2017_DPe_68_2.txt,B1,Spelling
48422,2017_DPe_68_2.txt,B1,Spelling
48423,2017_DPe_68_2.txt,B1,Spelling
48424,2017_DPe_68_2.txt,B1,Capitalisation
48425,2017_DPe_68_2.txt,B1,Capitalisation
48426,2017_DPe_68_2.txt,B1,Choice of lexical item
48427,2017_DPe_68_2.txt,B1,Spelling
48428,2017_DPe_68_2.txt,B1,Confusion of categories
48429,2017_DPe_68_2.txt,B1,Spelling
48449,2017_DPe_69_2.txt,B1+,Spelling
48450,2017_DPe_69_2.txt,B1+,Articles
48451,2017_DPe_69_2.txt,B1+,Agreement
48452,2017_DPe_69_2.txt,B1+,Choice of lexical item
48453,2017_DPe_69_2.txt,B1+,Punctuation
48454,2017_DPe_69_2.txt,B1+,Voice
48455,2017_DPe_69_2.txt,B1+,Verb pattern
48456,2017_DPe_69_2.txt,B1+,Spelling
48457,2017_DPe_69_2.txt,B1+,Parallel constructions
48458,2017_DPe_69_2.txt,B1+,Articles
48459,2017_DPe_69_2.txt,B1+,Punctuation
48460,2017_DPe_69_2.txt,B1+,Articles
48461,2017_DPe_69_2.txt,B1+,Articles
48462,2017_DPe_69_2.txt,B1+,Articles
48463,2017_DPe_69_2.txt,B1+,Spelling
48464,2017_DPe_69_2.txt,B1+,Spelling
48482,2017_DPe_6_2.txt,C1,Articles
48483,2017_DPe_6_2.txt,C1,Spelling
48484,2017_DPe_6_2.txt,C1,Punctuation
48485,2017_DPe_6_2.txt,C1,Prepositions
48486,2017_DPe_6_2.txt,C1,Absence of a component in clause or sentence
48487,2017_DPe_6_2.txt,C1,Choice of lexical item
48488,2017_DPe_6_2.txt,C1,Agreement
48489,2017_DPe_6_2.txt,C1,Spelling
48490,2017_DPe_6_2.txt,C1,Word choice
48491,2017_DPe_6_2.txt,C1,Articles
48492,2017_DPe_6_2.txt,C1,Verb pattern
48493,2017_DPe_6_2.txt,C1,Prepositions
48494,2017_DPe_6_2.txt,C1,Choice of lexical item
48495,2017_DPe_6_2.txt,C1,Word choice
48496,2017_DPe_6_2.txt,C1,Choice of lexical item
48497,2017_DPe_6_2.txt,C1,"Change, addition, deletion of a part of collocation"
48498,2017_DPe_6_2.txt,C1,Choice of lexical item
48499,2017_DPe_6_2.txt,C1,Articles
48500,2017_DPe_6_2.txt,C1,Absence of a component in clause or sentence
48501,2017_DPe_6_2.txt,C1,Articles
48502,2017_DPe_6_2.txt,C1,Articles
48503,2017_DPe_6_2.txt,C1,Word choice
48504,2017_DPe_6_2.txt,C1,Derivational affixes
48505,2017_DPe_6_2.txt,C1,Referential device
48506,2017_DPe_6_2.txt,C1,Verb pattern
48507,2017_DPe_6_2.txt,C1,Confusion of structures
48508,2017_DPe_6_2.txt,C1,Modals
48509,2017_DPe_6_2.txt,C1,Choice of lexical item
48510,2017_DPe_6_2.txt,C1,Word choice
48511,2017_DPe_6_2.txt,C1,Relative clauses
48512,2017_DPe_6_2.txt,C1,Noun number
48542,2017_DPe_70_2.txt,B1+,Noun number
48543,2017_DPe_70_2.txt,B1+,Spelling
48544,2017_DPe_70_2.txt,B1+,Spelling
48545,2017_DPe_70_2.txt,B1+,Spelling
48546,2017_DPe_70_2.txt,B1+,Punctuation
48547,2017_DPe_70_2.txt,B1+,Pronouns
48548,2017_DPe_70_2.txt,B1+,Capitalisation
48549,2017_DPe_70_2.txt,B1+,Spelling
48550,2017_DPe_70_2.txt,B1+,Relative clauses
48551,2017_DPe_70_2.txt,B1+,Relative clauses
48552,2017_DPe_70_2.txt,B1+,Verb pattern
48553,2017_DPe_70_2.txt,B1+,Spelling
48554,2017_DPe_70_2.txt,B1+,Prepositions
48555,2017_DPe_70_2.txt,B1+,Relative clauses
48556,2017_DPe_70_2.txt,B1+,Absence of a component in clause or sentence
48557,2017_DPe_70_2.txt,B1+,Agreement
48558,2017_DPe_70_2.txt,B1+,Possessive form of a noun
48559,2017_DPe_70_2.txt,B1+,Choice of lexical item
48560,2017_DPe_70_2.txt,B1+,Punctuation
48561,2017_DPe_70_2.txt,B1+,Spelling
48562,2017_DPe_70_2.txt,B1+,Punctuation
48563,2017_DPe_70_2.txt,B1+,Articles
48564,2017_DPe_70_2.txt,B1+,Pronouns
48565,2017_DPe_70_2.txt,B1+,Agreement
48566,2017_DPe_70_2.txt,B1+,Punctuation
48567,2017_DPe_70_2.txt,B1+,Spelling
48568,2017_DPe_70_2.txt,B1+,Agreement
48569,2017_DPe_70_2.txt,B1+,Prepositions
48570,2017_DPe_70_2.txt,B1+,Relative clauses
48571,2017_DPe_70_2.txt,B1+,Noun number
48572,2017_DPe_70_2.txt,B1+,Spelling
48585,2017_DPe_71_2.txt,C1,Articles
48586,2017_DPe_71_2.txt,C1,Articles
48587,2017_DPe_71_2.txt,C1,Articles
48588,2017_DPe_71_2.txt,C1,Noun number
48589,2017_DPe_71_2.txt,C1,Articles
48590,2017_DPe_71_2.txt,C1,Articles
48591,2017_DPe_71_2.txt,C1,Choice of tense
48592,2017_DPe_71_2.txt,C1,Infinitive construction
48593,2017_DPe_71_2.txt,C1,Noun number
48594,2017_DPe_71_2.txt,C1,Prepositions
48595,2017_DPe_71_2.txt,C1,Articles
48596,2017_DPe_71_2.txt,C1,Punctuation
48597,2017_DPe_71_2.txt,C1,Word order
48598,2017_DPe_71_2.txt,C1,Articles
48599,2017_DPe_71_2.txt,C1,Articles
48600,2017_DPe_71_2.txt,C1,Articles
48601,2017_DPe_71_2.txt,C1,Capitalisation
48602,2017_DPe_71_2.txt,C1,Choice of lexical item
48603,2017_DPe_71_2.txt,C1,Prepositions
48604,2017_DPe_71_2.txt,C1,Choice of lexical item
48605,2017_DPe_71_2.txt,C1,Punctuation
48606,2017_DPe_71_2.txt,C1,Articles
48607,2017_DPe_71_2.txt,C1,Agreement
48608,2017_DPe_71_2.txt,C1,Absence of a component in clause or sentence
48609,2017_DPe_71_2.txt,C1,Choice of lexical item
48610,2017_DPe_71_2.txt,C1,Choice of lexical item
48658,2017_DPe_72_2.txt,B1,Spelling
48659,2017_DPe_72_2.txt,B1,Articles
48660,2017_DPe_72_2.txt,B1,Capitalisation
48661,2017_DPe_72_2.txt,B1,Agreement
48662,2017_DPe_72_2.txt,B1,Spelling
48663,2017_DPe_72_2.txt,B1,Articles
48664,2017_DPe_72_2.txt,B1,Relative clauses
48665,2017_DPe_72_2.txt,B1,Punctuation
48666,2017_DPe_72_2.txt,B1,Punctuation
48667,2017_DPe_72_2.txt,B1,Spelling
48668,2017_DPe_72_2.txt,B1,Agreement
48669,2017_DPe_72_2.txt,B1,Punctuation
48670,2017_DPe_72_2.txt,B1,Spelling
48671,2017_DPe_72_2.txt,B1,Punctuation
48672,2017_DPe_72_2.txt,B1,Punctuation
48673,2017_DPe_72_2.txt,B1,Confusion of categories
48674,2017_DPe_72_2.txt,B1,Confusion of categories
48675,2017_DPe_72_2.txt,B1,Articles
48676,2017_DPe_72_2.txt,B1,Punctuation
48677,2017_DPe_72_2.txt,B1,Spelling
48678,2017_DPe_72_2.txt,B1,Relative clauses
48679,2017_DPe_72_2.txt,B1,Punctuation
48680,2017_DPe_72_2.txt,B1,Relative clauses
48681,2017_DPe_72_2.txt,B1,Punctuation
48682,2017_DPe_72_2.txt,B1,Spelling
48683,2017_DPe_72_2.txt,B1,Punctuation
48727,2017_DPe_73_2.txt,B1,Spelling
48728,2017_DPe_73_2.txt,B1,Conjunctions
48729,2017_DPe_73_2.txt,B1,Verb pattern
48730,2017_DPe_73_2.txt,B1,Articles
48731,2017_DPe_73_2.txt,B1,Agreement
48732,2017_DPe_73_2.txt,B1,Spelling
48733,2017_DPe_73_2.txt,B1,Word order
48734,2017_DPe_73_2.txt,B1,Articles
48735,2017_DPe_73_2.txt,B1,Spelling
48736,2017_DPe_73_2.txt,B1,Prepositions
48737,2017_DPe_73_2.txt,B1,Agreement
48738,2017_DPe_73_2.txt,B1,Spelling
48739,2017_DPe_73_2.txt,B1,Spelling
48740,2017_DPe_73_2.txt,B1,Choice of lexical item
48741,2017_DPe_73_2.txt,B1,Verb pattern
48742,2017_DPe_73_2.txt,B1,Prepositions
48743,2017_DPe_73_2.txt,B1,Punctuation
48744,2017_DPe_73_2.txt,B1,Prepositions
48745,2017_DPe_73_2.txt,B1,Punctuation
48746,2017_DPe_73_2.txt,B1,Choice of lexical item
48747,2017_DPe_73_2.txt,B1,Redundant component in clause or sentence
48748,2017_DPe_73_2.txt,B1,Articles
48749,2017_DPe_73_2.txt,B1,Articles
48750,2017_DPe_73_2.txt,B1,Articles
48751,2017_DPe_73_2.txt,B1,Articles
48752,2017_DPe_73_2.txt,B1,Spelling
48753,2017_DPe_73_2.txt,B1,Spelling
48754,2017_DPe_73_2.txt,B1,Absence of a component in clause or sentence
48779,2017_DPe_74_2.txt,B2+,Pronouns
48780,2017_DPe_74_2.txt,B2+,Spelling
48781,2017_DPe_74_2.txt,B2+,Punctuation
48782,2017_DPe_74_2.txt,B2+,Degree of comparison
48783,2017_DPe_74_2.txt,B2+,Spelling
48784,2017_DPe_74_2.txt,B2+,Spelling
48785,2017_DPe_74_2.txt,B2+,Agreement
48786,2017_DPe_74_2.txt,B2+,Spelling
48787,2017_DPe_74_2.txt,B2+,Choice of lexical item
48788,2017_DPe_74_2.txt,B2+,Spelling
48789,2017_DPe_74_2.txt,B2+,Agreement
48790,2017_DPe_74_2.txt,B2+,Spelling
48791,2017_DPe_74_2.txt,B2+,Spelling
48792,2017_DPe_74_2.txt,B2+,Agreement
48793,2017_DPe_74_2.txt,B2+,Choice of tense
48794,2017_DPe_74_2.txt,B2+,Articles
48795,2017_DPe_74_2.txt,B2+,Verb pattern
48823,2017_DPe_75_2.txt,B2+,Absence of a component in clause or sentence
48824,2017_DPe_75_2.txt,B2+,Spelling
48825,2017_DPe_75_2.txt,B2+,Choice of tense
48826,2017_DPe_75_2.txt,B2+,Punctuation
48827,2017_DPe_75_2.txt,B2+,Referential device
48828,2017_DPe_75_2.txt,B2+,Punctuation
48829,2017_DPe_75_2.txt,B2+,Agreement
48830,2017_DPe_75_2.txt,B2+,Negation
48831,2017_DPe_75_2.txt,B2+,Articles
48832,2017_DPe_75_2.txt,B2+,Spelling
48833,2017_DPe_75_2.txt,B2+,Spelling
48834,2017_DPe_75_2.txt,B2+,Spelling
48835,2017_DPe_75_2.txt,B2+,Choice of lexical item
48836,2017_DPe_75_2.txt,B2+,Choice of lexical item
48837,2017_DPe_75_2.txt,B2+,Spelling
48838,2017_DPe_75_2.txt,B2+,Punctuation
48839,2017_DPe_75_2.txt,B2+,Confusion of categories
48840,2017_DPe_75_2.txt,B2+,Prepositions
48856,2017_DPe_76_2.txt,B1+,Confusion of categories
48857,2017_DPe_76_2.txt,B1+,Choice of lexical item
48858,2017_DPe_76_2.txt,B1+,Spelling
48859,2017_DPe_76_2.txt,B1+,Spelling
48860,2017_DPe_76_2.txt,B1+,Spelling
48861,2017_DPe_76_2.txt,B1+,Possessive form of a noun
48862,2017_DPe_76_2.txt,B1+,Articles
48863,2017_DPe_76_2.txt,B1+,Noun number
48864,2017_DPe_76_2.txt,B1+,Voice
48865,2017_DPe_76_2.txt,B1+,Spelling
48866,2017_DPe_76_2.txt,B1+,Spelling
48867,2017_DPe_76_2.txt,B1+,Articles
48868,2017_DPe_76_2.txt,B1+,Spelling
48869,2017_DPe_76_2.txt,B1+,Spelling
48870,2017_DPe_76_2.txt,B1+,Noun number
48871,2017_DPe_76_2.txt,B1+,Spelling
48911,2017_DPe_78_2.txt,B1+,Verb pattern
48912,2017_DPe_78_2.txt,B1+,Derivation
48913,2017_DPe_78_2.txt,B1+,Articles
48914,2017_DPe_78_2.txt,B1+,Spelling
48915,2017_DPe_78_2.txt,B1+,Absence of a component in clause or sentence
48916,2017_DPe_78_2.txt,B1+,Spelling
48917,2017_DPe_78_2.txt,B1+,Prepositions
48918,2017_DPe_78_2.txt,B1+,Spelling
48919,2017_DPe_78_2.txt,B1+,Spelling
48920,2017_DPe_78_2.txt,B1+,Agreement
48921,2017_DPe_78_2.txt,B1+,Derivational affixes
48922,2017_DPe_78_2.txt,B1+,Choice of lexical item
48923,2017_DPe_78_2.txt,B1+,Punctuation
48924,2017_DPe_78_2.txt,B1+,Conjunctions
48925,2017_DPe_78_2.txt,B1+,Spelling
48926,2017_DPe_78_2.txt,B1+,Choice of lexical item
48927,2017_DPe_78_2.txt,B1+,Articles
48928,2017_DPe_78_2.txt,B1+,Spelling
48929,2017_DPe_78_2.txt,B1+,Absence of a component in clause or sentence
48930,2017_DPe_78_2.txt,B1+,Noun number
48931,2017_DPe_78_2.txt,B1+,Spelling
48932,2017_DPe_78_2.txt,B1+,Punctuation
48933,2017_DPe_78_2.txt,B1+,Choice of lexical item
48934,2017_DPe_78_2.txt,B1+,Prepositions
48935,2017_DPe_78_2.txt,B1+,Articles
48936,2017_DPe_78_2.txt,B1+,Punctuation
48937,2017_DPe_78_2.txt,B1+,Spelling
48938,2017_DPe_78_2.txt,B1+,Spelling
48939,2017_DPe_78_2.txt,B1+,Choice of tense
48940,2017_DPe_78_2.txt,B1+,Spelling
48941,2017_DPe_78_2.txt,B1+,Confusion of categories
